DeviceID,BatteryWear,SessionQuality,Recommendations,Click,WatchTime,InteractionQuality
2,0.335293,0.753759,0.790407,6.494488,66.413763,381.629012
5,1.162254,0.6770664199999996,0.928087,7.334294,73.508391,421.592569
5,1.096827,1.034118,2.383279,19.254038,188.32909320999974,1080.23561
3,0.507621,0.649104,1.782002,14.798205,143.972908,821.007498
7,2.566106,0.624398,0.51224,3.882963,40.510227789999966,234.480424
1,0.193304,0.844107,1.167494,9.295885,94.691318,542.560154
1,0.162655,0.82229,1.000224,7.866225,79.87143,458.261609
5,1.045332,0.806387,1.391777,11.437078,113.890872,652.185575
5,1.050085,1.205118,0.742308,6.494096,70.667858,409.299913
1,0.211688,1.032124,0.714735,6.492028,68.946443,398.402762
2,0.337368,0.891132,0.763053,5.997186,62.86934307999995,362.914511
1,0.169295,1.06533253,0.79551,7.41513,77.623156,448.142193
2,0.3152,0.672596,1.385595,11.015421,108.371615,618.916512
5,1.090902,1.080249580000001,0.623454,5.570679,60.373003,349.638498
3,0.523514,1.06278464,0.779544,6.134768,65.703192,379.641607
2,0.319632,0.548143,0.488896,3.680136,38.433579,221.440618
2,0.269341,1.489257,1.496078,12.029782,123.8513202,712.273448
1,0.213403,0.702877,1.662649,13.679248,133.513468,762.07142
2,0.326151,1.036784,0.877367,7.461497,78.200632,449.979782
3,0.472738,1.593232,0.887648,7.582169,83.02116742000005,481.61146
7,2.628927,1.448127,1.198761,9.500199,100.070419,577.674848
5,1.105133,0.8827552499999998,1.803615,14.465921,143.363743,820.717456
1,0.19068,0.865023,1.17756,9.336437,93.55783509000001,537.106318
6,1.699142,1.46083,0.756527,6.189242,69.238361,402.730827
5,1.095178,1.309805,0.523337,4.228237,49.293491,288.471627
5,1.136638,0.78087,0.640151,4.894778,52.127297,301.013228
2,0.258626,0.727634,1.029721,8.592742,86.09959,493.137007
2,0.346437,0.436511,0.76941,7.244968,71.359466,407.888592
2,0.341434,1.06355,1.081109,8.706449,90.02921213000002,518.336673
1,0.178285,0.967462,0.801581,6.43162,67.889497,392.209205
1,0.228079,1.575349,0.654909,5.620317,64.629618,376.843052
1,0.192943,1.119520850000001,0.624495,4.922309,54.588225,317.199635
2,0.410298,1.5631866199999989,1.868137,15.661037,160.172844,920.40878
4,0.6368,0.756581,1.42703,11.471307,114.050317,652.659519
2,0.343191,1.576583,1.998121,17.197364,173.449102,994.843652
1,0.180444,0.809315,1.241078,10.364393,103.341713,590.897663
7,2.495085,1.364842,0.841982,6.689923,73.69137925999996,426.07524
6,1.805902,0.55794,1.697805,13.754438,133.448586,762.204131
5,1.222395,1.098619,0.98686,7.926206,83.06608471000001,477.424477
7,2.547698,0.5617334899999998,1.092356,9.550112,92.98191645999994,532.239427
3,0.496419,0.88070947,0.983016,7.592552,77.313494,444.720377
7,2.552774,1.192607,0.307659,2.267937,30.401006,180.080355
1,0.140541,0.811892,1.900076,15.431964,150.249666,858.906874
2,0.245357,0.656932,1.217016,10.021933,98.429946,563.22291
1,0.140932,1.402768,1.141028,9.293623,97.85123480999997,564.673407
1,0.106623,0.95946,0.975592,7.44239,77.281486,444.44729
1,0.261426,0.7927232499999997,1.067555,8.636725,87.09235,500.185703
3,0.465413,1.0438342200000008,0.787485,6.449052,68.175029,393.849931
5,1.088865,2.871021,1.279708,10.293553,117.92411077000001,681.108629
3,0.515626,1.59026263,0.592835,5.15967,60.320608939999985,352.222258
1,0.120133,1.592061,1.077267,9.244444,98.705999,571.36767
5,1.067818,1.190316,1.251859,10.283961,105.50596,606.039653
3,0.474572,1.068862,0.923608,7.702746,80.49832496000003,463.201239
2,0.387833,0.383493,1.159915,8.693281,84.928423,484.034115
4,0.711564,0.762165,0.672648,5.374175,56.139253,323.333602
2,0.348811,0.825117,0.679546,6.001386,61.767787,356.638925
2,0.340301,0.58516416,1.099315,8.888977,88.093327,503.664507
6,1.778099,0.629414,1.311826,10.514539,104.151618,595.30913
2,0.346477,0.452786,0.472392,4.803585,48.034837,275.46931
2,0.284896,0.984787,1.232209,10.881031,109.540837,628.40682
6,1.760392,1.387504,0.804704,6.817792,74.46018366000004,430.132081
4,0.632795,1.5725471300000005,0.925776,8.083963,87.841996,509.205061
1,0.180275,1.180471,0.585197,3.931647,44.687508,261.044107
1,0.152188,0.680207,0.71131,5.546174,56.984702,327.293292
1,0.30319,0.461706,1.471747,11.939212,115.197568,657.279872
3,0.469173,0.495223,1.013232,8.254641,81.282924,464.60908
2,0.266183,0.601943,0.858034,6.874224,68.95688,394.929004
1,0.169512,0.6795380000000004,0.954474,6.844852,69.610516,399.900765
7,2.574516,0.938099,1.216143,10.175432,102.447925,587.700851
3,0.554836,0.666533,1.192674,10.045095,99.210543,567.817649
1,0.146748,1.145213,0.970435,8.637144,89.918761,517.561267
3,0.392047,0.911276,1.54834,12.443001,124.062332,710.582431
4,0.727321,1.004227,1.474303,11.800188,118.67905738999998,680.023629
1,0.107191,1.577908,1.179805,8.649596,92.824312,536.804488
2,0.314587,0.623696,1.022085,8.304554,82.561385,472.762074
5,1.09328,1.182324,1.300734,11.07849,112.911703,649.448372
2,0.332913,0.994426,1.13395,9.09904,93.144388,535.609108
3,0.505626,0.87512,1.528551,13.452636,132.271002,757.217172
2,0.302213,1.424901,1.433078,11.705924,120.775304,695.504686
1,0.162534,1.421348,0.665443,5.542051,62.590477,365.866892
1,0.175507,0.684822,0.647663,4.791499,50.125721,289.024563
2,0.343875,0.929727,0.755406,6.339434,66.39658,383.530122
1,0.181112,0.9895679299999998,1.477654,11.384138,114.360793,656.990833
1,0.198021,0.8791041399999994,0.532313,4.663738,50.23376612999999,291.384854
5,1.148353,1.263655,1.171053,9.939244,103.515894,596.60309
7,2.56818,1.119046,1.156059,10.069647,102.996682,591.869852
5,1.128841,2.081366,1.592108,12.710986,134.685895,777.866573
6,1.678977,0.542205,1.074801,8.920585,88.020905,503.486272
1,0.178732,0.9281361300000011,0.584333,5.040433,54.546749859999984,315.514204
7,2.572523,0.65400962,0.681307,5.790884,59.863872,344.51377
1,0.212668,1.27334,0.623256,4.789508,54.216089,316.556323
7,2.51393,0.523683,0.806398,5.687929,57.567178,330.073807
7,2.515596,1.148578,0.929452,7.797465,82.447546,475.381775
4,0.657775,0.77723,0.627396,5.108747,54.158494,312.5632
7,2.575369,0.745526,1.800861,14.612425,144.084168,822.981199
3,0.522862,0.560683,0.588539,5.155137,52.375941,300.245228
2,0.316022,0.9216498300000004,1.713334,14.099907,139.593782,797.86629
2,0.381793,1.543111,1.606512,12.709979,130.618364,751.862561
3,0.477342,0.989975,1.432357,11.030037,111.262697,638.75428
1,0.170006,1.285403,0.757671,5.79162,64.27606526000005,371.896688
3,0.460599,1.946157,1.146806,10.406883,111.906006,647.364805
7,2.585879,1.111269,0.599926,5.232503,57.356602,332.765247
1,0.1925,0.8443477300000006,1.439596,11.937719,118.59901587999994,678.278994
5,1.219953,1.13837209,0.97084,7.927055,83.123564,479.522389
6,1.715476,0.804352,0.848973,6.896579,71.47774,410.342432
6,1.783993,0.817284,0.612934,5.517455,57.343858,331.385106
7,2.522088,0.544462,0.371204,2.862486,31.678356,183.039105
3,0.427704,1.448463,0.660065,5.669707,64.265833,374.772929
7,2.548005,0.856928,1.560676,12.720602,126.07213,721.90805
5,1.113029,1.075558,0.851179,7.789774,81.019004,466.673163
1,0.322129,0.660747,0.934511,7.997289,79.955782,457.862938
2,0.327187,1.190507,1.299815,11.208696,114.191525,655.99492
4,0.629971,0.9085711000000001,2.059097,16.733196,163.068365,930.809252
1,0.189871,0.944893,1.698935,14.422483,143.35746576000005,819.95261
3,0.367436,1.420673,0.677779,5.459868,62.474446,363.451853
4,0.681882,1.372047,0.45977,3.832521,46.071725,270.58869
1,0.177022,0.991227,2.569845,21.829544,212.63136,1214.067245
3,0.510898,0.492997,2.478359,20.004568,192.38063709999992,1093.313316
5,1.154842,3.310583,1.078295,8.966453,108.250399,635.334806
2,0.311216,2.01042,0.60158,5.132224,62.68807409000001,367.074899
1,0.16869,1.2443546000000003,1.470041,12.321143,125.303436,719.768364
1,0.137915,0.8564217400000003,0.957726,7.711349,78.869135,452.639046
2,0.279991,0.95558,0.955814,8.710409,89.121267,512.234455
6,1.773582,0.804634,1.430156,11.266513,111.687232,639.533214
1,0.112541,1.657884,1.143107,10.002755,107.00574775999999,616.340825
3,0.450437,1.110712,0.622304,5.613814,60.441841,350.220845
1,0.126462,0.78461416,0.878186,7.996609,80.216497,460.61343
2,0.363879,0.828364,1.302729,10.099195,100.861847,578.18097
5,1.196233,1.565923,1.226422,9.758184,103.924803,600.015918
4,0.6214,1.896555,1.110496,9.747263,105.432804,610.702065
1,0.08357,1.842886,1.452621,11.218777,118.048307,682.045748
2,0.33015,1.353661,0.865293,6.487433,71.5900873200001,414.036657
1,0.177006,0.903888,1.074084,8.655126,87.96816666000002,505.039612
2,0.347328,0.273458,0.25918,2.212443,22.087001,126.582616
4,0.664164,1.126217,0.835387,7.52048,78.877686,455.348356
1,0.166189,0.999269,1.357387,11.110758,112.157603,643.679852
2,0.35477,1.0782907299999993,0.855424,6.8054,71.930037,415.491953
2,0.388416,1.021793,0.829866,6.962652,73.713652,425.162172
6,1.660335,0.588308,0.659297,5.620446,56.7727292,327.095264
7,2.530101,1.249775,1.493835,12.485693,126.732155,727.960102
1,0.186911,1.287737,1.245311,10.190168,105.059412,605.126623
5,1.060263,1.313816,1.391199,10.681444,109.542334,630.094264
2,0.422953,1.460284,0.501333,3.763934,46.332946,271.888333
2,0.304624,1.273311,0.937836,8.295878,87.48900850000005,505.156619
5,1.104097,0.848732,0.894005,7.441425,76.40901909999997,439.153034
6,1.785889,0.9575447200000008,0.89384,7.236231,75.51730273,434.20071
7,2.518984,1.037122,0.781601,6.887659,72.122973,415.410568
3,0.378839,1.044021,0.870714,6.722637,70.77048970000004,407.607999
2,0.314962,1.3591583899999997,1.404748,11.484984,119.022127,685.283135
5,1.157633,1.29365,0.465269,3.888916,46.293119899999944,271.87636
2,0.31955,2.295469,2.035859,16.598928,173.652595,1001.237151
3,0.428846,2.417146,1.213534,10.039822,112.348806,652.358734
2,0.382678,1.032373,0.98321,8.026571,83.114672,478.359638
4,0.669941,0.215528,1.437253,11.283228,108.056244,614.955983
1,0.150713,1.64006,0.559488,4.682769,55.938782,327.880938
1,0.183693,0.805614,0.766531,5.784873,59.925287,345.357433
6,1.796625,0.725718,0.952724,7.916691,79.874908,458.818586
1,0.295306,0.9485259999999995,1.726721,14.777834,144.8519341799999,828.893274
3,0.51253,0.836393,0.981573,7.975754,81.167031,466.656132
1,0.234213,1.277504,1.197244,9.396694,98.437739,567.155152
1,0.150922,0.535918,0.789914,6.458094,64.87403397999995,372.437005
1,0.124927,0.649802,1.214991,9.678739,95.566836,546.062005
1,0.179337,1.14713,1.955989,16.355151,162.436499,929.220061
6,1.763446,1.28297,1.489158,12.211464,124.03208,712.690344
2,0.282469,1.28555155,0.967943,8.659753,90.916972,524.525394
7,2.539783,0.729924,1.310222,11.261422,111.67607584000005,639.814832
3,0.491134,0.7542916500000003,1.259868,10.320078,102.434464,585.919931
2,0.354414,0.816561,1.224625,10.377158,104.75835175000002,600.695275
3,0.496382,1.100703,1.560149,12.698333,128.125323,734.324079
3,0.485716,1.811565,1.555491,12.830826,134.083328,773.32294
5,1.080811,0.440883,0.950408,7.686792,75.922851,434.006897
2,0.3107,0.915494,1.292724,10.958628,109.9807589200001,629.562288
2,0.276447,0.6777411700000002,0.857926,7.642502,75.831013,434.870045
6,1.847326,0.516388,0.691267,6.0155,60.956144,350.053663
6,1.75876,1.472236,0.897809,7.766724,84.214461,487.473243
6,1.746845,1.2434,0.96995,8.361597,87.54012340000003,506.144197
2,0.289955,1.193100510000001,0.514463,4.459674,50.758376,295.957984
5,1.252944,1.445435,1.410766,11.169,116.198267,669.072008
2,0.282728,0.8254,0.330572,3.404304,38.367493,223.184318
2,0.314952,0.9065035899999991,2.962184,25.130159,242.431195,1382.007629
1,0.197012,2.397178,1.823489,14.931997,158.117917,913.017634
3,0.501179,0.906079,0.900862,7.274822,74.91221811000001,431.676995
1,0.224117,1.4113728999999997,1.003778,8.516093,90.386471,522.169136
2,0.426775,1.002556,1.128838,9.52195,97.402756,559.495599
6,1.783396,0.477446,0.790046,6.4292,64.582867,369.305188
1,0.123419,0.441379,1.080094,8.399961,81.69152193999992,467.860755
1,0.163373,0.793268,0.944027,7.901067,79.889084,457.464085
1,0.191612,1.52568,0.962993,8.155637,88.46350045999999,510.955833
6,1.861499,1.2558426099999997,1.075284,9.150665,95.98730524000001,553.296837
3,0.401278,1.441423,0.591312,5.01213,57.005228,332.772963
2,0.396523,0.7146893899999998,1.015954,8.263013,83.08523081,476.292966
5,1.115157,1.90856,1.067564,9.194325,100.187061,581.259141
5,1.148053,0.6798,1.052891,8.702162,87.658268,502.373489
2,0.331295,1.1356504999999997,0.917289,7.372495,77.14412390999995,446.137556
4,0.644358,0.995868,1.576399,12.917266,129.024253,738.95599
5,1.143705,0.932814,0.868089,6.454666,67.417405,388.584941
4,0.719201,1.708194,1.095193,8.951491,97.313733,563.137951
1,0.224823,0.75424,1.68021,14.120308,138.713373,792.301096
6,1.757422,0.58284,0.968748,8.118399,80.577898,460.613618
3,0.441177,1.00803,1.089572,9.586342,97.14355376999998,558.583233
2,0.258455,0.852203,0.96218,7.823172,79.861942,459.30878
2,0.377363,3.861104,1.640413,13.711927,156.635138,913.839538
1,0.197415,1.3308835899999998,0.902046,7.749955,82.904841,478.915368
1,0.127932,0.848966,1.670866,14.705076,144.041101,823.474306
5,1.079233,0.655443,0.959412,7.963457,79.745674,457.532011
1,0.152883,0.52170777,0.709082,5.425162,54.76863259999996,314.151621
2,0.262245,0.7111469599999997,1.312258,11.152177,110.17278349000014,629.554405
3,0.430284,1.0465450500000004,0.885266,8.040883,83.056429,477.98688
1,0.119529,1.769915,1.281717,10.432326,111.348929,643.311829
7,2.527924,1.566237,0.335625,3.10198,40.289936200000035,237.973194
1,0.139286,1.095968,1.002084,8.748666,90.360013,520.873654
2,0.255044,0.878739,0.832067,7.26306,75.060737,432.426589
2,0.437524,1.113519,0.653571,5.435652,59.438426,344.825152
1,0.238848,0.81265,0.801479,6.324798,65.207656,375.53537
1,0.13727,1.98843,0.794946,6.517842,76.61592854999996,445.952826
4,0.700101,0.927116,0.980989,8.266787,84.647178,486.926861
7,2.569421,0.966054,0.578723,5.13197,55.37729308999997,321.106432
1,0.235775,0.412166,1.13486,9.484826,93.012906,530.476015
4,0.645549,0.9294800500000007,1.727173,14.079942,139.860947,800.343952
4,0.741085,1.4913538400000002,1.118928,9.442121,99.520392,573.322562
5,1.078766,0.652405,1.382088,11.73244,115.398249,659.193602
2,0.269601,0.740605,1.549334,12.918354,127.455194,728.309166
2,0.372601,1.373118,1.639835,13.177768,134.210781,770.824223
2,0.400933,0.55396,2.112887,17.33763,166.987556,951.847675
4,0.815875,1.526718,0.818992,7.127623,78.296423,454.180558
5,1.046175,0.8702245399999997,0.750216,5.628576,58.93002833,340.423713
1,0.211167,0.856049,1.36805,10.43546,104.78631,600.447578
2,0.315905,0.637914,1.327512,11.541932,113.369442,647.784301
6,1.797256,1.163251,1.363793,11.442224,115.81835671999987,665.337033
5,1.032637,2.674998,2.129129,17.786715,187.197814,1080.465563
7,2.48541,1.366973,1.004558,7.846834,83.285201,481.362262
5,1.067368,0.7763945799999997,1.185853,10.066443,100.40538715000002,575.362132
2,0.340343,1.5317860300000001,0.675599,5.677037,64.75031,377.742176
3,0.439114,0.881023,2.349326,18.724715,182.998014,1044.645955
4,0.719432,1.732896,0.87405,7.771883,86.05140944000004,498.876306
1,0.227565,1.39373278,0.88401,7.34772,79.43949,459.977367
3,0.501147,0.5370613699999999,0.870489,7.014397,67.794494,386.874064
4,0.767419,0.669227,0.772627,6.215254,63.74453,367.18963
1,0.197012,1.459004,0.746937,5.34867,61.034867,355.796068
5,1.045317,1.062541,0.811004,6.920011,72.630646,419.451333
3,0.539337,0.663981,0.579078,4.876344,50.45144,289.950662
7,2.51829,0.77613,0.730426,5.941079,61.29933623999998,353.633997
1,0.221742,0.466501,2.180568,18.479272,177.089514,1008.358639
2,0.415081,0.965268,1.342136,10.505654,106.687845,611.65744
3,0.494002,2.421231,1.448258,11.69494,128.262175,743.876486
2,0.261587,1.379848,1.601408,12.855602,131.316318,754.942558
4,0.640569,2.401676,2.082676,17.049736,177.933685,1025.859689
5,1.172299,1.423273,0.492348,4.083937,48.651784,285.175394
1,0.167765,1.508313,0.611431,5.210196,60.265065,351.510351
3,0.475147,2.202585,0.725068,5.835773,71.549029,420.654129
3,0.509109,1.162887,0.828704,6.477581,69.204954,401.203942
2,0.371211,0.927845,0.886718,7.980963,81.47537,468.651712
6,1.772028,1.9293797799999999,0.836281,7.855609,85.70269604999996,495.774127
5,1.095728,1.788784,1.091686,9.05281,97.49661,565.133771
4,0.670846,0.825319,1.014218,8.054447,81.49649394000005,468.259526
4,0.729375,0.749291,0.748912,6.761216,69.039432,396.376211
2,0.364073,0.7495564399999999,0.41886,2.8727,34.055467,199.867903
6,1.745223,1.394589,0.672235,5.405306,61.430043,357.824901
4,0.740585,1.361946060000001,0.802763,6.336322,70.44747316999995,406.568218
4,0.680028,0.565714,0.905895,7.000761,69.849087,399.962585
6,1.715505,2.0093714400000002,0.636439,5.132246,64.62635775000005,378.06858
2,0.298446,0.773781,0.821747,6.425527,66.72819,383.66842
5,1.057224,0.899401,0.636103,5.24655,55.887395,323.483704
1,0.1626,0.696936,0.950918,7.846433,79.04498096,451.40881
2,0.398081,2.942712,0.651006,5.115756,71.43873733,417.136878
2,0.29614,1.101671,0.712082,5.719352,62.131956,359.879358
7,2.557972,0.711493,0.592459,4.789522,50.376244,290.551735
6,1.725253,1.412794,0.940447,8.073219,86.81974,502.232128
4,0.673464,1.360231,0.707103,5.767156,64.271509,373.099329
4,0.610978,0.927659,1.437224,12.172609,121.24605,694.363995
3,0.460141,1.399679,1.17626,9.926709,103.62925081000002,598.216821
6,1.748402,0.71884,0.972446,8.241567,83.29471,477.14392
2,0.363409,0.821053,0.72688,6.544628,66.814127,385.24301
2,0.347559,0.447496,1.164403,9.146921,89.353274,509.905432
1,0.116301,0.588852,1.318217,10.672838,105.29740682999999,602.851775
5,1.160371,2.060714,1.058736,9.429301,103.509483,600.705355
4,0.696995,1.92817,1.899291,15.547233,161.95451284999996,926.526918
2,0.346314,1.026665,1.201841,8.777124,90.705631,521.446413
1,0.175762,1.944826,1.441152,11.793906,125.154176,723.287751
5,1.080273,0.937977,1.054879,8.74618,88.983733,511.30598
1,0.187111,0.907226,1.310313,9.750131,98.42554258000007,564.722071
4,0.710259,1.022862,0.727085,6.524751,69.65050318000002,404.237722
7,2.461203,0.951259,0.832469,6.574059,69.57319,400.666901
2,0.309457,0.9160285400000008,1.149981,9.607269,97.234509,557.54237
1,0.163473,1.579896,1.146644,9.357958,99.345934,573.668936
4,0.699288,0.9959241500000003,1.225127,9.579708,97.9316435,562.983065
5,1.165827,1.329752,1.552951,12.368115,126.276478,726.029627
3,0.432581,1.510668,0.565532,4.28595,50.765766,298.045588
7,2.52365,1.167978,0.677205,6.014439,65.134263,377.067825
1,0.150594,0.678339,1.096177,8.973487,90.019413,515.559009
3,0.431092,0.582081,0.748454,5.958515,59.648395,343.01425
4,0.66912,1.061319,3.861699,31.446558,304.491944,1736.931913
6,1.796628,0.933791,1.229107,10.606301,107.271961,615.263363
1,0.123529,1.035575,0.969153,8.571505,88.040494,505.499346
5,1.127552,0.993599,0.81368,7.178623,75.50613,435.223599
3,0.386073,2.810688,0.825253,6.997062,85.886904,505.834531
2,0.308328,0.587376,1.012129,8.455877,84.13271,481.646494
1,0.159746,0.45114,1.045811,8.131108,79.792826,456.342503
6,1.841831,1.12945722,0.833035,6.76588,71.880405,415.585084
1,0.162481,0.7726708100000002,0.896496,7.113587,73.0705380700001,419.59977
2,0.226332,1.134767,1.712088,13.377402,134.56588310000006,771.151948
2,0.23645,1.26308,1.739855,14.759226,148.587934,851.770515
6,1.759789,1.671367,1.10607,8.835688,95.39689654000003,552.182309
